key	P_MARINUS_ANE_004_05M	P_MARINUS_ANE_004_40M	P_MARINUS_ANE_150_05M	P_MARINUS_ANE_150_40M	P_MARINUS_ANE_151_05M	P_MARINUS_ANE_151_80M	P_MARINUS_ANE_152_05M	P_MARINUS_ANW_141_05M	P_MARINUS_ANW_142_05M	P_MARINUS_ANW_145_05M	P_MARINUS_ANW_146_05M	P_MARINUS_ANW_148_05M	P_MARINUS_ANW_149_05M	P_MARINUS_ASE_66_05M	P_MARINUS_ASE_66_30M	P_MARINUS_ASE_67_05M	P_MARINUS_ASE_68_05M	P_MARINUS_ASE_68_50M	P_MARINUS_ASE_70_05M	P_MARINUS_ASW_72_05M	P_MARINUS_ASW_72_100M	P_MARINUS_ASW_76_05M	P_MARINUS_ASW_78_05M	P_MARINUS_ASW_82_05M	P_MARINUS_ASW_82_40M	P_MARINUS_ION_36_05M	P_MARINUS_ION_36_17M	P_MARINUS_ION_38_05M	P_MARINUS_ION_38_25M	P_MARINUS_ION_39_25M	P_MARINUS_ION_41_05M	P_MARINUS_ION_41_60M	P_MARINUS_ION_42_05M	P_MARINUS_ION_42_80M	P_MARINUS_ION_45_05M	P_MARINUS_ION_48_05M	P_MARINUS_IOS_52_05M	P_MARINUS_IOS_52_75M	P_MARINUS_IOS_56_05M	P_MARINUS_IOS_57_05M	P_MARINUS_IOS_58_66M	P_MARINUS_IOS_62_05M	P_MARINUS_IOS_64_05M	P_MARINUS_IOS_64_65M	P_MARINUS_IOS_65_05M	P_MARINUS_IOS_65_30M	P_MARINUS_MED_18_05M	P_MARINUS_MED_18_60M	P_MARINUS_MED_23_05M	P_MARINUS_MED_25_05M	P_MARINUS_MED_25_50M	P_MARINUS_MED_30_05M	P_MARINUS_MED_30_70M	P_MARINUS_OSD_105	P_MARINUS_OSD_106	P_MARINUS_OSD_126	P_MARINUS_OSD_127	P_MARINUS_OSD_146	P_MARINUS_OSD_152	P_MARINUS_OSD_155	P_MARINUS_OSD_163	P_MARINUS_OSD_20	P_MARINUS_OSD_80	P_MARINUS_PON_132_05M	P_MARINUS_PON_133_05M	P_MARINUS_PON_133_45M	P_MARINUS_PON_137_05M	P_MARINUS_PON_137_40M	P_MARINUS_PON_138_05M	P_MARINUS_PON_138_60M	P_MARINUS_PON_140_05M	P_MARINUS_PSE_100_05M	P_MARINUS_PSE_100_50M	P_MARINUS_PSE_102_05M	P_MARINUS_PSE_102_40M	P_MARINUS_PSE_109_05M	P_MARINUS_PSE_109_30M	P_MARINUS_PSE_110_05M	P_MARINUS_PSE_110_50M	P_MARINUS_PSE_111_05M	P_MARINUS_PSE_111_90M	P_MARINUS_PSE_93_05M	P_MARINUS_PSE_93_35M	P_MARINUS_PSE_94_05M	P_MARINUS_PSE_96_05M	P_MARINUS_PSE_98_05M	P_MARINUS_PSE_99_05M	P_MARINUS_PSW_112_05M	P_MARINUS_PSW_122_05M	P_MARINUS_PSW_123_05M	P_MARINUS_PSW_124_05M	P_MARINUS_PSW_125_05M	P_MARINUS_PSW_128_05M	P_MARINUS_PSW_128_40M	P_MARINUS_RED_31_05M	P_MARINUS_RED_32_05M	P_MARINUS_RED_32_80M	P_MARINUS_RED_33_05M	P_MARINUS_RED_34_05M	P_MARINUS_RED_34_60M	P_MARINUS_SOC_84_05M	P_MARINUS_SOC_85_05M	P_MARINUS_SOC_85_90M
38930	1.68834688347	0.0894308943089	42.3766937669	62.5474254743	8.20054200542	0.490514905149	0.0	221.105691057	786.940379404	0.972899728997	106.666666667	233.08401084	31.0569105691	0.143631436314	1.17073170732	0.0	0.0	0.0	3.69647696477	906.363143631	46.243902439	733.829268293	911.907859079	0.0216802168022	0.0	6.89701897019	21.647696477	385.338753388	401.176151762	669.246612466	1988.899729	115.046070461	1452.98915989	181.87804878	2870.85907859	2848.38211382	109.62601626	165.314363144	1261.80216802	923.287262873	1031.40650407	896.972899729	1946.28184282	907.214092141	122.720867209	102.032520325	0.547425474255	0.170731707317	0.0	0.0	0.0	0.853658536585	3.32791327913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1602.10840108	0.0	0.0	43.3360433604	0.0	571.788617886	1.09485094851	539.067750678	0.0	0.0	2.27913279133	1.9945799458	111.479674797	6.62059620596	8.34959349593	4.37398373984	0.0	0.544715447154	0.0	0.119241192412	0.0	84.9268292683	341.154471545	236.425474255	708.008130081	0.273712737127	0.0	0.0	0.0	5.34688346883	5.48780487805	2589.09756098	1902.01355014	183.420054201	462.333333333	246.046070461	1.21138211382	0.0	0.0	0.0
38931	0.837789661319	0.0463458110517	18.5490196078	25.2798573975	4.61853832442	0.180035650624	0.180035650624	79.568627451	320.185383244	0.0766488413547	45.0695187166	94.4705882353	11.2049910873	0.249554367201	0.0	0.0	0.727272727273	0.180035650624	4.20320855615	420.944741533	13.5204991087	314.176470588	432.426024955	0.326203208556	0.0	6.23885918004	14.5222816399	194.26916221	201.103386809	324.821746881	956.465240642	48.8663101604	677.470588235	89.385026738	1342.26381462	1263.19964349	44.0837789661	65.1871657754	624.750445633	454.147950089	473.315508021	393.385026738	829.721925134	324.099821747	57.3101604278	50.9393939394	0.274509803922	0.212121212121	0.0	0.0	0.0	0.0	0.0552584670232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	662.702317291	0.180035650624	0.0	12.8270944742	0.0	190.964349376	0.591800356506	272.14973262	0.0	0.0748663101604	1.25668449198	0.180035650624	35.0695187166	4.13190730838	3.86987522282	2.26737967914	0.0	0.188948306595	0.0	0.609625668449	0.540106951872	37.3386809269	164.919786096	49.1675579323	375.914438503	0.231729055258	0.0	0.292335115865	0.0	0.885918003565	3.74153297683	1090.39037433	868.34402852	74.3012477718	213.529411765	124.976827094	0.32798573975	0.0	0.0	0.0
38932	0.865814696486	0.937167199148	27.9116080937	31.416400426	5.31629392971	0.79552715655	0.107561235357	98.0106496273	351.631522897	0.430244941427	49.762513312	95.1863684771	17.7454739084	0.725239616613	0.230031948882	0.0	0.312034078807	0.55910543131	6.53993610224	358.498402556	17.7060702875	307.055378062	529.924387646	0.0	0.0	7.6762513312	7.34504792332	123.668796592	141.051118211	256.396166134	753.838125666	49.6453674121	565.10543131	76.8966986155	1066.03194888	1062.52928647	59.0649627263	91.0479233227	460.831735889	337.863684771	402.118210863	342.833865815	776.073482428	261.076677316	44.2417465389	53.1299254526	0.666666666667	0.207667731629	0.0	0.0	0.107561235357	0.0	1.27476038339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	779.924387646	0.742279020234	0.215122470714	47.9840255591	0.0	366.373801917	1.53248136315	215.448349308	0.0	0.551650692226	23.3099041534	15.190628328	89.2609158679	7.56549520767	18.8956336528	8.26411075612	0.215122470714	0.272630457934	0.32268370607	0.0	0.33439829606	95.3897763578	227.927582535	257.228966986	458.851970181	0.255591054313	0.0	0.215122470714	0.321618743344	2.96166134185	3.0404685836	955.177848775	757.910543131	85.7018104366	179.956336528	87.1405750799	0.0745473908413	0.0	0.0	0.0
38933	1.93197278912	1.46598639456	28.4039115646	36.6326530612	5.26275510204	1.10629251701	0.515306122449	154.233843537	437.496598639	0.117346938776	61.2482993197	130.861394558	15.6071428571	0.363945578231	0.183673469388	0.0	0.887755102041	0.354591836735	4.76275510204	389.037414966	13.9923469388	329.522108844	596.203231293	0.0	0.0	4.66156462585	7.21853741497	122.857142857	125.982142857	238.056122449	815.68877551	47.0518707483	616.633503401	65.6598639456	1115.72959184	1130.97278912	57.5807823129	78.5331632653	475.929421769	312.43962585	406.255952381	334.612244898	870.506802721	229.073979592	58.0399659864	53.0705782313	1.53316326531	2.1462585034	0.0	0.0850340136054	0.0858843537415	1.1156462585	1.42346938776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	829.275510204	1.18707482993	0.0858843537415	23.6930272109	0.0	267.170068027	0.686224489796	227.390306122	0.171768707483	0.0	10.1394557823	8.22704081633	61.5773809524	4.12329931973	10.4481292517	4.96258503401	0.0	0.0	0.0858843537415	0.0	0.770408163265	109.026360544	318.306122449	279.235544218	544.62670068	0.0	0.0	0.0	0.0	0.94387755102	1.01445578231	907.68962585	809.955782313	58.925170068	160.787414966	98.8154761905	1.1130952381	0.0	0.0	0.0
38934	0.980519480519	1.16341991342	21.433982684	30.8041125541	3.00108225108	0.214285714286	0.0	74.5508658009	301.96969697	0.0844155844156	38.3257575758	74.882034632	14.1352813853	1.08766233766	0.209956709957	0.0	0.0	0.109307359307	5.30194805195	397.4004329	16.4253246753	288.678571429	468.955627706	0.0	0.0	6.84848484848	7.48484848485	116.903679654	122.466450216	219.396103896	720.825757576	36.9264069264	516.45021645	68.9491341991	1201.06493506	1245.79220779	73.5216450216	116.6504329	453.557359307	299.369047619	365.192640693	289.193722944	726.768398268	208.192640693	39.6547619048	45.1417748918	0.0	0.218614718615	0.0	0.0	0.0	0.675324675325	0.472943722944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	789.494588745	0.0	0.0	41.538961039	0.0	576.254329004	0.327922077922	199.754329004	0.0	0.0898268398268	6.3474025974	5.2987012987	116.321428571	7.87445887446	7.32683982684	3.18181818182	0.0	0.109307359307	0.0	0.0	0.0	69.4567099567	172.480519481	136.37987013	304.772727273	0.0	0.0	0.218614718615	0.0	2.170995671	2.44696969697	871.917748918	712.534632035	45.9534632035	167.898268398	91.7954545455	0.0	0.0	0.0	0.0
38935	0.815114709852	0.407557354926	17.6315789474	22.6504723347	2.18083670715	0.732793522267	0.136302294197	64.3333333333	230.835357625	0.140350877193	30.1889338731	55.350877193	12.1538461538	0.0	0.0	0.0	0.0647773279352	0.0	3.8286099865	311.762483131	13.1025641026	177.931174089	344.122807018	0.132253711201	0.0	3.16599190283	8.91228070175	95.0188933873	107.176788124	184.0	542.736842105	30.1066126856	398.581646424	52.657219973	846.36977058	1028.35762483	46.8191632928	81.2172739541	343.502024291	198.692307692	285.426450742	211.211875843	547.240215924	152.655870445	34.8083670715	28.6761133603	0.0	0.0	0.0	0.0	0.0	0.545209176788	0.377867746289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	618.125506073	0.0	0.0	30.5533063428	0.25641025641	415.568151147	0.964912280702	162.4682861	0.0	0.0	2.84615384615	2.08771929825	82.0094466937	5.66261808367	4.67476383266	2.24291497976	0.0	0.0	0.0	0.0	0.136302294197	58.016194332	135.206477733	118.550607287	262.874493927	0.0	0.0	0.0	0.0	2.50337381916	1.73414304993	643.187584345	527.341430499	39.1457489879	119.796221323	69.6626180837	0.705802968961	0.0	0.0	0.0
38936	0.0	0.0	25.0421455939	29.5785440613	5.26436781609	0.245210727969	0.0	109.873563218	387.750957854	0.712643678161	49.724137931	111.111111111	16.6398467433	0.176245210728	0.0	0.0	0.256704980843	0.0	3.16475095785	482.819923372	26.0383141762	296.425287356	514.865900383	0.459770114943	0.0	5.4367816092	6.89655172414	145.977011494	145.770114943	244.69348659	889.344827586	162.478927203	647.555555556	220.62835249	1435.21455939	1744.33716475	75.8045977011	110.463601533	583.827586207	375.704980843	462.674329502	300.157088123	838.245210728	218.406130268	46.5019157088	65.5019157088	0.773946360153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1029.44444444	0.386973180077	0.0	54.4904214559	0.0	609.877394636	3.62835249042	220.46743295	2.05747126437	1.16091954023	3.64367816092	3.29885057471	146.134099617	7.84291187739	9.58620689655	6.0	0.655172413793	4.59770114943	0.0	0.0	0.360153256705	79.1762452107	132.134099617	124.379310345	247.701149425	0.386973180077	0.0	2.6245210728	1.91187739464	6.26053639847	4.97318007663	1026.54022989	838.892720307	63.6283524904	174.141762452	91.4252873563	0.547892720307	0.0	0.0	0.0
38937	0.0	1.15873015873	24.970521542	37.8117913832	2.94784580499	0.00907029478458	0.0	133.530612245	417.160997732	0.0839002267574	52.5986394558	110.10430839	14.7210884354	1.54648526077	0.0	0.0	0.238095238095	0.0	5.9977324263	517.052154195	23.358276644	423.979591837	627.757369615	0.0	0.0	3.48979591837	8.97732426304	130.217687075	134.129251701	258.324263039	879.297052154	42.4149659864	693.816326531	71.433106576	1386.4399093	1708.81405896	80.0090702948	131.811791383	589.063492063	406.020408163	473.06122449	363.129251701	935.680272109	280.702947846	67.3945578231	51.7482993197	0.671201814059	0.229024943311	0.0	0.0	0.0	0.471655328798	0.72335600907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1151.27664399	6.61678004535	0.0	53.4126984127	0.0	603.213151927	1.08616780045	233.494331066	0.0	0.229024943311	14.074829932	5.95691609977	115.984126984	6.75283446712	14.2426303855	6.9387755102	0.229024943311	0.229024943311	0.0	0.0	0.0	111.655328798	294.766439909	229.115646259	541.43537415	0.0	0.0	0.446712018141	0.0	5.45578231293	5.49886621315	1041.21315193	895.040816327	52.6507936508	168.671201814	99.5623582766	0.231292517007	0.0	0.0	0.0
38938	0.87106918239	0.0	27.1132075472	30.6698113208	3.30503144654	0.198113207547	0.0	143.830188679	382.918238994	2.69496855346	52.9119496855	99.0534591195	10.9905660377	0.0	1.12264150943	0.0	0.0	0.0	4.21383647799	494.503144654	18.858490566	390.411949686	577.028301887	0.0	0.0	4.92452830189	6.15094339623	172.716981132	172.628930818	290.468553459	986.650943396	41.072327044	751.405660377	69.9779874214	1377.3081761	1653.77044025	80.1132075472	140.377358491	596.213836478	396.911949686	470.559748428	405.025157233	850.672955975	220.606918239	63.7232704403	50.5440251572	0.182389937107	0.0	0.0	0.0	0.0	0.0	0.0817610062893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1001.87735849	0.0	0.0	50.2264150943	0.399371069182	555.553459119	0.138364779874	250.286163522	0.0	0.0974842767296	28.5849056604	9.52201257862	120.289308176	9.75471698113	23.965408805	6.01572327044	0.339622641509	0.0880503144654	0.0	0.0	0.0	201.625786164	360.974842767	308.531446541	542.289308176	0.0	0.0	0.0	0.317610062893	6.46540880503	3.24842767296	963.254716981	868.886792453	48.4937106918	190.5	98.7169811321	0.0	0.0	0.0	0.0
38939	0.549019607843	0.0	17.3993464052	24.6705882353	2.81960784314	0.462091503268	0.0	49.4928104575	220.494771242	0.260130718954	26.4019607843	54.3156862745	8.40261437908	0.401307189542	0.426797385621	0.0	0.0705882352941	0.0705882352941	4.4660130719	333.968627451	17.7274509804	242.305882353	289.434640523	0.0	0.0	4.52026143791	5.28169934641	85.2535947712	88.7549019608	147.158823529	557.922875817	33.585620915	444.976470588	51.3300653595	910.368627451	1072.58627451	64.7248366013	104.274509804	375.391503268	239.221568627	301.65751634	209.149019608	538.759477124	188.369934641	29.8575163399	25.9509803922	0.424836601307	0.261437908497	0.0	0.0	0.115032679739	0.129411764706	0.543790849673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	641.324836601	0.0660130718954	0.198692810458	32.1196078431	0.0	440.837908497	2.08562091503	128.797385621	1.12026143791	1.82026143791	13.8875816993	6.77254901961	73.3732026144	7.13333333333	11.1169934641	6.46470588235	0.655555555556	1.8477124183	0.0	0.0	0.197385620915	121.118954248	239.762745098	218.997385621	410.686928105	0.591503267974	0.0	1.18758169935	0.396078431373	3.36535947712	3.11045751634	725.846405229	552.522222222	30.2960784314	112.343137255	61.3666666667	0.198039215686	0.0	0.0	0.0
38940	0.625790754258	0.243795620438	24.5771289538	31.9493917275	3.59124087591	0.680291970803	0.0978102189781	115.332360097	339.82189781	0.196107055961	37.4846715328	98.6111922141	13.3372262774	0.413138686131	0.304136253041	0.0	0.288564476886	0.0525547445255	5.80486618005	443.097323601	21.6326034063	371.63163017	392.852068127	0.185888077859	0.0	4.92554744526	6.4798053528	116.564476886	109.454014599	204.577128954	757.344038929	30.8710462287	598.961557178	61.2287104623	1185.73625304	1502.0189781	85.703163017	127.798053528	493.739172749	320.148418491	398.315815085	294.593187348	690.924574209	258.636009732	38.9445255474	35.8165450122	0.294403892944	0.586861313869	0.0	0.0491484184915	0.0	0.286131386861	0.90900243309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	925.130900243	0.139172749392	0.0	40.001459854	0.098296836983	671.678832117	0.653527980535	170.596107056	0.278832116788	0.0491484184915	13.3698296837	6.37274939173	103.346472019	8.39902676399	14.1605839416	5.55474452555	0.195620437956	0.0491484184915	0.0	0.0	0.098296836983	328.891970803	508.411678832	391.993673966	653.123114355	0.0491484184915	0.0	0.196107055961	0.245742092457	2.4798053528	3.28515815085	1034.02238443	770.999026764	50.2369829684	158.479318735	82.3430656934	0.209245742092	0.0	0.0	0.0
38941	0.225975975976	0.0	18.2214714715	22.2042042042	2.75375375375	0.571321321321	0.0	116.638888889	304.966216216	0.53003003003	33.5067567568	84.0600600601	10.4421921922	0.526276276276	0.162162162162	0.0	0.0	0.0	4.47072072072	370.833333333	14.5232732733	271.463963964	340.010510511	0.303303303303	0.0	4.12387387387	4.98873873874	107.87987988	87.8716216216	165.590840841	609.705705706	21.8100600601	489.847597598	45.8978978979	929.837837838	1210.20795796	58.4061561562	85.71996997	397.632132132	249.167417417	336.545045045	240.294294294	557.952702703	158.943693694	37.0608108108	32.9384384384	0.574324324324	0.303303303303	0.0	0.0	0.0	0.295045045045	1.09009009009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	674.931681682	0.0720720720721	0.0	28.5848348348	0.0	498.962462462	0.303303303303	150.176426426	0.0	0.0	8.20870870871	4.06306306306	66.2762762763	3.72072072072	10.1861861862	3.51126126126	0.0	0.0	0.0758258258258	0.151651651652	0.0	255.578828829	430.638888889	232.787537538	494.905405405	0.0	0.0	0.0	0.0	2.51126126126	1.42192192192	766.938438438	641.977477477	47.8333333333	117.614114114	68.048048048	0.541291291291	0.0	0.0	0.0
38942	0.272357723577	0.0	10.3509485095	12.2303523035	2.90379403794	0.273712737127	0.0	112.253387534	245.151761518	0.0257452574526	30.7574525745	76.9769647696	4.92411924119	0.273712737127	0.0	0.0	0.146341463415	0.0	4.75609756098	305.292682927	13.4430894309	219.147696477	253.791327913	0.0	0.0	2.80081300813	6.56097560976	102.590785908	96.701897019	136.165311653	527.554200542	21.7520325203	438.987804878	37.2208672087	810.502710027	1061.04065041	48.8983739837	71.3563685637	314.280487805	191.2899729	268.130081301	217.128726287	427.303523035	90.6666666667	33.135501355	22.1043360434	0.547425474255	1.08130081301	0.0	0.0	0.0	0.547425474255	1.16531165312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	529.566395664	0.0	0.0	20.7696476965	0.0	307.195121951	0.672086720867	139.004065041	0.136856368564	0.410569105691	12.1761517615	3.79132791328	62.4268292683	4.25067750678	8.47154471545	4.23983739837	0.0	0.410569105691	0.0	0.0	0.0	132.647696477	230.353658537	246.837398374	368.785907859	0.0	0.0	0.0	0.0	1.61517615176	1.77913279133	510.807588076	525.74796748	23.7425474255	105.586720867	52.9810298103	0.455284552846	0.0	0.0	0.0
38943	0.743084857009	0.366150961088	11.3028598218	13.7904360056	2.45382090952	0.605250820441	0.0	96.2794186592	220.117674637	0.824660103141	26.7074542897	71.580403188	6.12470698547	0.0	0.150023441163	0.0	0.225503984998	0.0	6.76371308017	235.518518519	10.2058134083	157.570089076	183.140646976	0.178152836381	0.0	2.51242381622	4.02250351617	73.3394280356	70.4280356306	106.369432724	394.745428973	19.7632442569	297.447726207	34.9873417722	558.347866854	668.250820441	40.5855602438	67.8663853727	236.901547117	153.049226442	186.41209564	155.960150023	353.991092358	118.945147679	21.6094702297	20.325363338	0.0947022972339	0.231129864041	0.0	0.0	0.0	0.288326300985	0.701359587436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	420.895452414	0.0	0.0	24.2480075012	0.0	251.588842007	0.700421940928	87.0571964369	0.0	0.142053445851	12.5963431786	5.79934364744	46.4392873887	5.19081106423	9.33052039381	5.11345522738	0.0436005625879	0.0	0.0	0.0	0.0	88.1322081575	226.124706985	170.5503985	337.886075949	0.047351148617	0.0	0.047351148617	0.0	3.16596343179	1.52601969058	457.775433662	364.168307548	27.9817158931	69.6591654946	33.6338490389	0.122831692452	0.0	0.0	0.0
38944	0.953405017921	0.120669056153	22.6152927121	30.8291517324	3.87455197133	0.574671445639	0.0967741935484	146.692951016	365.531660693	0.965352449223	42.7550776583	124.493428913	13.8578255675	0.0	0.514934289128	0.0	0.293906810036	0.10752688172	7.20908004779	415.227001195	21.3154121864	292.831541219	361.867383513	0.241338112306	0.0	7.28912783751	13.476702509	173.53046595	161.379928315	239.08004779	723.715651135	84.9044205496	513.302270012	123.27479092	1016.35244922	1163.70967742	72.3703703704	109.896057348	410.996415771	277.634408602	333.127837515	291.925925926	660.158900836	234.391875747	43.4563918757	44.8649940263	0.84348864994	0.252090800478	0.0	0.0	0.0	0.248506571087	1.73954599761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	671.2520908	0.120669056153	0.0	45.2891278375	0.0	421.658303465	6.64516129032	170.562724014	5.28195937873	1.8219832736	12.9617682198	7.18160095579	80.1063321386	11.6642771804	14.421744325	6.36798088411	6.1266427718	0.270011947431	0.0	0.0	0.0	169.317801673	423.221027479	364.206690562	495.884109916	6.58661887694	0.113500597372	5.18757467145	4.2174432497	7.51135005974	8.17443249701	878.112305854	662.829151732	73.9988052569	133.6260454	60.6296296296	1.17323775388	0.0	0.0	0.0
38945	0.605664488017	0.0	13.5403050109	14.6753812636	2.57516339869	0.318082788671	0.220043572985	86.5163398693	218.424836601	0.244008714597	27.9237472767	66.0936819172	6.77559912854	0.0	0.0	0.0	0.0	0.435729847495	7.78431372549	266.198257081	13.3006535948	171.263616558	262.211328976	0.0	0.0	3.85185185185	9.35729847495	107.08496732	111.11328976	164.030501089	457.677559913	19.9106753813	343.034858388	33.0217864924	691.549019608	826.137254902	59.2810457516	83.7712418301	321.102396514	201.932461874	227.021786492	197.488017429	460.165577342	192.618736383	28.1699346405	29.9455337691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	455.566448802	0.220043572985	0.0	33.0980392157	0.0	329.150326797	0.921568627451	119.019607843	0.0	0.141612200436	6.66230936819	4.23965141612	54.5904139434	4.74291938998	8.46405228758	4.18518518519	0.0	0.786492374728	0.0	0.0	4.16775599129	98.4379084967	223.403050109	192.361655773	331.786492375	0.0174291938998	0.0	0.0	0.0	3.16339869281	3.06318082789	548.888888889	390.843137255	54.2069716776	87.9803921569	45.8997821351	0.725490196078	0.0	0.0	0.0
38946	0.358244365362	0.0	26.0166073547	33.9798339265	4.35587188612	0.805456702254	0.239620403321	160.148279953	401.15658363	0.814946619217	49.778173191	140.21945433	15.2158956109	1.00830367734	0.246737841044	0.0	0.384341637011	0.0	5.13760379597	482.396204033	18.7319098458	328.818505338	417.769869514	0.238434163701	0.0	2.91577698695	9.31791221827	123.90747331	134.819691578	250.160142349	868.15658363	36.4638196916	650.476868327	65.3167259786	1279.46500593	1549.30604982	79.5041518387	123.442467378	560.829181495	372.192170819	466.505338078	372.548042705	780.43772242	243.397390273	53.196915777	44.2645314353	0.239620403321	0.475682087782	0.0	0.0	0.0	0.0	0.730723606168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	824.264531435	0.061684460261	0.0	44.4223013049	0.0	555.357058126	0.609727164887	207.362989324	0.901542111507	0.239620403321	5.66666666667	2.26097271649	102.102016607	5.09015421115	12.4163701068	3.79715302491	0.717674970344	0.0	0.0	0.0	0.119810201661	283.119810202	437.870699881	327.476868327	486.052194543	0.599051008304	0.239620403321	1.06287069988	0.119810201661	4.2846975089	2.89916963227	1003.38434164	815.145907473	64.5243179122	152.084223013	86.6097271649	0.88256227758	0.0	0.0	0.0
38947	18.4478371501	3.20441051739	21.3876166243	22.7073791349	5.89906700594	1.52756573367	1.45631891433	80.0288379983	213.637828668	0.34181509754	33.3138252757	64.967769296	10.2188295165	0.788804071247	0.824427480916	0.0	6.42917726887	2.28074639525	3.40203562341	307.004240882	12.9245122986	192.213740458	275.927056828	0.0	0.0	4.77268871925	6.92451229856	105.781170483	90.2790500424	170.977099237	592.34351145	27.8066157761	435.491094148	49.4724342663	843.1043257	949.024597116	50.834605598	75.2968617472	371.413061917	258.505513147	316.899915182	267.521628499	480.972010178	147.481764207	30.6700593723	37.0364715861	9.04664970314	12.2052586938	0.18320610687	1.09584393554	2.05004240882	0.861747243427	7.12892281595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	450.867684478	4.2705682782	0.0	37.5776081425	0.0	393.693808312	0.111959287532	159.801526718	0.0	0.0	3.63782866836	5.14927905004	75.3519932146	2.77608142494	6.8074639525	4.77184054283	0.0	0.0856658184902	0.0	0.0	0.0	93.2171331637	196.921967769	162.126378287	322.178117048	0.17133163698	0.0	0.17133163698	0.0	2.86344359627	2.78965224767	581.685326548	501.642917727	47.2951653944	100.81764207	67.4359626802	0.185750636132	0.0	0.0	0.0
38948	23.0597014925	5.46102819237	17.3781094527	23.0165837479	10.5323383085	1.98839137645	3.85240464345	71.9237147595	186.995024876	0.0	27.6285240464	67.1326699834	9.67495854063	0.0	0.0	0.0	4.34991708126	8.34825870647	4.62189054726	210.059701493	9.77777777778	143.189054726	221.890547264	0.0	0.0	3.31343283582	7.72968490879	85.0165837479	91.7728026534	148.371475954	411.558872305	25.7810945274	282.752902156	39.1956882255	566.024875622	624.164179104	42.4013266998	56.7031509121	291.081260365	205.64013267	224.688225539	189.129353234	385.009950249	131.613598673	20.6202321725	20.9021558872	17.8225538972	17.0812603648	0.358208955224	2.8872305141	1.42786069652	2.20066334992	4.98009950249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	306.202321725	7.10945273632	0.334991708126	21.71973466	0.0	263.431177446	0.182421227197	114.527363184	0.0	0.0	4.71641791045	1.61857379768	45.2504145937	3.39137645108	5.37976782753	2.78275290216	0.0	0.0	0.0	0.0	0.334991708126	56.0978441128	95.6202321725	159.31840796	185.538971808	0.334991708126	0.167495854063	0.0	0.0	3.60033167496	1.86733001658	440.185737977	351.44278607	28.2669983416	91.2603648425	47.8026533997	0.0	0.0	0.0	0.0
38949	20.6931432451	5.3822131704	18.3211133741	19.3387644263	6.74405974202	3.19348268839	3.86625933469	19.3387644263	63.3876442634	0.273591310251	10.9952477936	20.7420230821	5.8900203666	0.688391038697	0.0	0.0	8.80787508486	5.638832315	3.93957909029	132.794976239	5.93890020367	90.938221317	154.625933469	0.0	0.0	2.69721656483	2.73387644263	61.8886625933	67.272233537	98.8757637475	251.854039375	18.5044127631	175.213849287	24.6904276986	350.240325866	354.688391039	23.1636116768	32.3156822811	177.833672777	126.16293279	132.876442634	105.820095044	261.490156144	92.6014935506	19.6361167685	20.2810590631	12.9470468432	13.7087576375	0.234215885947	1.81466395112	1.92871690428	0.349626612356	3.65987780041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	166.556008147	7.366598778	0.454854039375	19.5057705363	0.0	146.124915139	0.53088934148	89.0522742702	0.0665308893415	0.0685675492193	4.10522742702	0.834351663272	31.215885947	2.63747454175	7.61099796334	2.38153428377	0.0	0.137135098439	0.0	0.0	0.0	26.8533604888	76.4107264087	108.312287848	142.995247794	0.137135098439	0.0	0.446028513238	0.0	4.7067209776	5.73794976239	264.095723014	213.775288527	20.0353021045	53.2654446707	35.1432450781	0.137135098439	0.0	0.0	0.0
